,Bike ID,Duration
0,6281.0,3247.0
1,5861.0,2972.0
2,6674.0,2295.0
3,6717.0,3203.0
4,5721.0,958.0
5,5957.0,2113.0
6,6137.0,3382.0
7,6351.0,2325.0
8,6200.0,2968.0
9,6110.0,2962.0
10,5856.0,4232.0
11,6217.0,2224.0
12,6332.0,2075.0
13,5965.0,3976.0
14,6608.0,3536.0
15,6557.0,3161.0
16,6123.0,2579.0
17,6015.0,2441.0
18,6302.0,3268.0
19,6029.0,2938.0
20,5835.0,4003.0
21,6108.0,2435.0
22,6295.0,2314.0
23,6139.0,2747.0
24,6528.0,1333.0
25,6092.0,2969.0
26,6102.0,2644.0
27,6011.0,5269.0
28,6185.0,2660.0
29,6590.0,1517.0
30,6370.0,2808.0
31,6579.0,2295.0
32,6691.0,3597.0
33,5801.0,2020.0
34,5735.0,1534.0
35,5860.0,4189.0
36,6114.0,2062.0
37,6469.0,2886.0
38,6487.0,3682.0
39,6140.0,2614.0
40,6348.0,3785.0
41,6389.0,2647.0
42,6254.0,2976.0
43,5783.0,3402.0
44,5922.0,4240.0
45,6432.0,1570.0
46,6040.0,3146.0
47,6558.0,3418.0
48,5916.0,1728.0
49,6433.0,3004.0
50,5897.0,3681.0
51,6369.0,3998.0
52,6305.0,4575.0
53,6404.0,3277.0
54,5928.0,1401.0
55,5759.0,764.0
56,6524.0,2355.0
57,5951.0,3137.0
58,6588.0,2184.0
59,6357.0,2325.0
60,5909.0,1800.0
61,6690.0,2302.0
62,5996.0,3226.0
63,6125.0,1072.0
64,6214.0,4329.0
65,6103.0,4622.0
66,6038.0,2396.0
67,5912.0,3386.0
68,5927.0,5582.0
69,6060.0,2965.0
70,5725.0,2695.0
71,5890.0,2867.0
72,5816.0,3745.0
73,6031.0,3965.0
74,6621.0,3715.0
75,6151.0,1936.0
76,5936.0,2201.0
77,6053.0,4956.0
78,6419.0,1664.0
79,5986.0,4396.0
80,6228.0,797.0
81,6595.0,2932.0
82,6313.0,3935.0
83,6275.0,2415.0
84,5751.0,2636.0
85,6500.0,2347.0
86,6259.0,950.0
87,5805.0,2552.0
88,6213.0,3293.0
89,6059.0,6402.0
90,6262.0,2566.0
91,5863.0,6534.0
92,6634.0,3556.0
93,6192.0,1877.0
94,5829.0,1906.0
95,5972.0,3889.0
96,6093.0,2344.0
97,6437.0,3001.0
98,6009.0,1869.0
99,5985.0,3037.0
100,6476.0,1895.0
101,5910.0,2234.0
102,6267.0,2466.0
103,6354.0,1853.0
104,6272.0,2921.0
105,6584.0,3464.0
106,6556.0,2600.0
107,5755.0,2950.0
108,6089.0,3489.0
109,5964.0,3020.0
110,6604.0,1653.0
111,6403.0,3305.0
112,6397.0,2230.0
113,6210.0,2737.0
114,6204.0,2422.0
115,6440.0,3784.0
116,6353.0,4158.0
117,5982.0,2843.0
118,6492.0,2265.0
119,6670.0,1259.0
120,6481.0,4113.0
121,6141.0,4079.0
122,5886.0,3441.0
123,6676.0,3184.0
124,6371.0,4203.0
125,6157.0,3697.0
126,6614.0,4991.0
127,6326.0,3283.0
128,6288.0,2696.0
129,6308.0,3786.0
130,5833.0,2221.0
131,6056.0,1758.0
132,5980.0,6561.0
133,6066.0,4245.0
134,6065.0,4310.0
135,6603.0,3305.0
136,5799.0,2508.0
137,6428.0,3278.0
138,6283.0,4358.0
139,6623.0,3397.0
140,6360.0,3521.0
141,5924.0,6801.0
142,5977.0,5391.0
143,5955.0,1995.0
144,5798.0,3574.0
145,6231.0,1575.0
146,6366.0,1514.0
147,6368.0,3681.0
148,6568.0,1860.0
149,6076.0,4783.0
150,6561.0,4309.0
151,6531.0,1504.0
152,6576.0,1529.0
153,6021.0,2643.0
154,5925.0,4410.0
155,6057.0,1922.0
156,6174.0,6155.0
157,6298.0,1024.0
158,6658.0,3108.0
159,6203.0,2031.0
160,5862.0,3784.0
161,5970.0,399.0
162,5821.0,1403.0
163,6026.0,3299.0
164,6677.0,2945.0
165,6565.0,3739.0
166,5899.0,3357.0
167,6447.0,4363.0
168,6412.0,1621.0
169,5969.0,3341.0
170,5879.0,3310.0
171,6450.0,2490.0
172,5945.0,2861.0
173,6158.0,3742.0
174,6587.0,1746.0
175,5974.0,5007.0
176,6396.0,2301.0
177,6315.0,3337.0
178,5948.0,2775.0
179,6293.0,1487.0
180,6527.0,3978.0
181,5847.0,2709.0
182,6461.0,3217.0
183,5784.0,4326.0
184,6291.0,2178.0
185,6581.0,2746.0
186,6080.0,3848.0
187,6534.0,2510.0
188,5810.0,3172.0
189,6654.0,4759.0
190,6201.0,2852.0
191,5873.0,5613.0
192,6081.0,3734.0
193,6494.0,4524.0
194,5754.0,2459.0
195,6039.0,2727.0
196,5849.0,4136.0
197,5871.0,2916.0
198,6036.0,3406.0
199,6509.0,2026.0
200,6429.0,1823.0
201,6311.0,2834.0
202,6390.0,2658.0
203,6653.0,2017.0
204,6292.0,2534.0
205,5802.0,1685.0
206,6671.0,4937.0
207,5737.0,2216.0
208,6072.0,4763.0
209,6319.0,2694.0
210,6252.0,4095.0
211,6606.0,2406.0
212,5727.0,1469.0
213,6520.0,4101.0
214,5806.0,1753.0
215,5767.0,1840.0
216,6297.0,3175.0
217,5814.0,3353.0
218,6376.0,3984.0
219,6212.0,4746.0
220,6463.0,3794.0
221,5893.0,2993.0
222,6234.0,4179.0
223,6521.0,2941.0
224,6018.0,895.0
225,6073.0,2206.0
226,6641.0,2681.0
227,5929.0,7616.0
228,5935.0,2818.0
229,5911.0,2532.0
230,5953.0,3175.0
231,5846.0,4775.0
232,6322.0,2056.0
233,6618.0,4577.0
234,6502.0,1737.0
235,6025.0,4704.0
236,6082.0,1734.0
237,6152.0,1479.0
238,5898.0,2812.0
239,6078.0,3189.0
240,6045.0,2918.0
241,6048.0,4474.0
242,6480.0,2374.0
243,6457.0,3335.0
244,6055.0,1522.0
245,6230.0,2662.0
246,6367.0,1301.0
247,6577.0,1865.0
248,6194.0,2185.0
249,6323.0,1253.0
250,6144.0,3048.0
251,6682.0,2431.0
252,6728.0,2827.0
253,5908.0,4457.0
254,5741.0,1724.0
255,5907.0,3473.0
256,5748.0,3328.0
257,6084.0,3393.0
258,5752.0,1268.0
259,6320.0,2181.0
260,6133.0,4801.0
261,6706.0,3414.0
262,5844.0,2427.0
263,5832.0,2852.0
264,6220.0,4994.0
265,5828.0,1227.0
266,6533.0,324.0
267,6155.0,3889.0
268,6482.0,1907.0
269,6387.0,3321.0
270,6359.0,3759.0
271,6475.0,3571.0
272,6495.0,2290.0
273,6491.0,2198.0
274,6061.0,3887.0
275,6592.0,4309.0
276,6223.0,3496.0
277,6619.0,3712.0
278,5790.0,2903.0
279,6107.0,3154.0
280,6525.0,3270.0
281,6541.0,4756.0
282,6010.0,4608.0
283,6585.0,2178.0
284,6193.0,3971.0
285,6651.0,3222.0
286,5988.0,4737.0
287,6334.0,3771.0
288,5731.0,2808.0
289,5716.0,2179.0
290,6551.0,2484.0
291,6020.0,1663.0
292,5979.0,2277.0
293,6374.0,2811.0
294,6121.0,2659.0
295,6236.0,2384.0
296,6016.0,4197.0
297,6224.0,1793.0
298,6180.0,1860.0
299,6006.0,3091.0
300,6286.0,3993.0
301,6100.0,3202.0
302,6054.0,1747.0
303,5993.0,3445.0
304,6406.0,3902.0
305,6510.0,2482.0
306,6147.0,2149.0
307,6096.0,3999.0
308,6243.0,1398.0
309,6411.0,4150.0
310,6505.0,1597.0
311,6171.0,3813.0
312,6324.0,5785.0
313,5968.0,2512.0
314,6101.0,2085.0
315,6017.0,2342.0
316,5857.0,1820.0
317,5838.0,3814.0
318,6456.0,1054.0
319,6129.0,1963.0
320,6393.0,2856.0
321,5941.0,1684.0
322,6251.0,6086.0
323,6046.0,2024.0
324,6256.0,2934.0
325,6113.0,1970.0
326,6331.0,3088.0
327,6266.0,1877.0
328,5991.0,1741.0
329,5824.0,2282.0
330,6037.0,4672.0
331,5942.0,2346.0
332,5753.0,3846.0
333,6260.0,2906.0
334,5757.0,2481.0
335,6042.0,2931.0
336,6328.0,3036.0
337,5743.0,3764.0
338,6635.0,2835.0
339,6474.0,3175.0
340,6307.0,3306.0
341,6062.0,5231.0
342,5960.0,2023.0
343,5726.0,2082.0
344,6237.0,2691.0
345,6377.0,2455.0
346,6636.0,4043.0
347,5777.0,1594.0
348,6249.0,4134.0
349,5992.0,3724.0
350,6188.0,2938.0
351,6209.0,2402.0
352,6170.0,2773.0
353,5851.0,2842.0
354,6047.0,3088.0
355,6435.0,4044.0
356,5875.0,4669.0
357,6215.0,5582.0
358,6218.0,1891.0
359,6660.0,1482.0
360,6490.0,2154.0
361,6314.0,3280.0
362,6132.0,2277.0
363,6446.0,2714.0
364,6503.0,4090.0
365,5718.0,3354.0
366,6216.0,5460.0
367,5867.0,2222.0
368,6692.0,3696.0
369,6278.0,3169.0
370,6296.0,3155.0
371,5958.0,2921.0
372,6169.0,1381.0
373,6515.0,1422.0
374,5756.0,3184.0
375,6655.0,2088.0
376,6511.0,4606.0
377,6573.0,2767.0
378,6342.0,115.0
379,5961.0,5139.0
380,6175.0,2439.0
381,6355.0,1603.0
382,5931.0,4260.0
383,6240.0,2118.0
384,6287.0,2129.0
385,6325.0,2155.0
386,6496.0,3320.0
387,5766.0,2955.0
388,6227.0,2769.0
389,5761.0,1333.0
390,6356.0,4477.0
391,6554.0,5680.0
392,5870.0,3943.0
393,6473.0,1447.0
394,6186.0,3335.0
395,5781.0,3267.0
396,5874.0,2803.0
397,6282.0,2562.0
398,6398.0,4136.0
399,6128.0,2251.0
400,6466.0,2477.0
401,6583.0,3910.0
402,6118.0,3942.0
403,6179.0,3986.0
404,6379.0,4418.0
405,6135.0,334.0
406,6136.0,2257.0
407,5733.0,4494.0
408,5842.0,3002.0
409,5944.0,1259.0
410,6552.0,3373.0
411,6548.0,2390.0
412,6545.0,5777.0
413,6166.0,6388.0
414,5785.0,3463.0
415,6242.0,4446.0
416,5946.0,3190.0
417,6207.0,1547.0
418,5975.0,4964.0
419,6013.0,270.0
420,6413.0,4190.0
421,6163.0,3960.0
422,6159.0,5872.0
423,5825.0,3029.0
424,5923.0,3417.0
425,5858.0,3204.0
426,5758.0,1287.0
427,6085.0,2238.0
428,6090.0,2120.0
429,6274.0,2580.0
430,6693.0,1763.0
431,6300.0,1116.0
432,6162.0,5608.0
433,6309.0,2724.0
434,6024.0,5004.0
435,6119.0,2853.0
436,6465.0,5625.0
437,6143.0,2581.0
438,6553.0,1579.0
439,6250.0,4435.0
440,5826.0,5631.0
441,6318.0,2538.0
442,5827.0,3124.0
443,6310.0,3672.0
444,6138.0,1937.0
445,6431.0,1901.0
446,6384.0,1981.0
447,5807.0,2119.0
448,6630.0,4185.0
449,6416.0,1879.0
450,5822.0,2251.0
451,5762.0,2184.0
452,5926.0,3321.0
453,5966.0,4715.0
454,5804.0,2879.0
455,5895.0,3756.0
456,5894.0,2119.0
457,6436.0,1719.0
458,6647.0,3562.0
459,6181.0,2755.0
460,6003.0,2220.0
461,6075.0,4179.0
462,5932.0,3066.0
463,6007.0,1602.0
464,6019.0,4452.0
465,6669.0,3075.0
466,5830.0,2966.0
467,6299.0,3436.0
468,5891.0,2781.0
469,6622.0,2153.0
470,6049.0,2466.0
471,6246.0,1353.0
472,6645.0,1137.0
473,6575.0,2225.0
474,6410.0,2605.0
475,6197.0,3699.0
476,6668.0,3429.0
477,6104.0,1494.0
478,5866.0,3234.0
479,5809.0,2517.0
480,6685.0,2285.0
481,6373.0,4309.0
482,5976.0,2203.0
483,6400.0,5306.0
484,6580.0,3131.0
485,6043.0,2577.0
486,6077.0,949.0
487,6626.0,3172.0
488,6439.0,2800.0
489,6130.0,2171.0
490,6422.0,1529.0
491,5918.0,3045.0
492,5744.0,3204.0
493,6613.0,2208.0
494,6173.0,4928.0
495,5817.0,3304.0
496,5889.0,2823.0
497,6681.0,4213.0
498,6514.0,2044.0
499,5943.0,2725.0
500,6205.0,2168.0
501,6206.0,2901.0
502,6644.0,5571.0
503,6279.0,2605.0
504,5983.0,1220.0
505,6088.0,1815.0
506,5917.0,4495.0
507,6239.0,3722.0
508,5877.0,2655.0
509,6069.0,2576.0
510,5823.0,6351.0
511,5984.0,2952.0
512,6380.0,2342.0
513,6176.0,3555.0
514,5906.0,4.0
515,6303.0,3082.0
516,6649.0,3303.0
517,5792.0,2541.0
518,6727.0,1921.0
519,5999.0,4259.0
520,6035.0,5512.0
521,6598.0,1953.0
522,5959.0,263.0
523,6572.0,778.0
524,6327.0,1552.0
525,5794.0,1935.0
526,6679.0,2069.0
527,6074.0,2488.0
528,5930.0,1586.0
529,5723.0,1914.0
530,6115.0,3856.0
531,6258.0,2112.0
532,6050.0,967.0
533,6253.0,6161.0
534,6582.0,2158.0
535,6726.0,2305.0
536,6153.0,1865.0
537,5845.0,1533.0
538,5839.0,3737.0
539,6672.0,1282.0
540,6232.0,2912.0
541,5902.0,1939.0
542,5967.0,6043.0
543,6273.0,3833.0
544,6238.0,3957.0
545,6041.0,3325.0
546,6033.0,1147.0
547,6150.0,4002.0
548,6683.0,1394.0
549,5881.0,3893.0
550,6014.0,4314.0
551,6540.0,2649.0
552,5952.0,2760.0
553,6386.0,5488.0
554,5791.0,1215.0
555,5990.0,2321.0
556,6427.0,2841.0
557,6244.0,1914.0
558,6601.0,1174.0
559,6134.0,1721.0
560,6178.0,2636.0
561,6566.0,3973.0
562,6529.0,5299.0
563,6099.0,4295.0
564,5770.0,3388.0
565,6277.0,3772.0
566,6657.0,2255.0
567,6499.0,2436.0
568,6486.0,2207.0
569,5841.0,3102.0
570,5937.0,3266.0
571,6183.0,3885.0
572,6269.0,4477.0
573,6289.0,4756.0
574,6497.0,2083.0
575,6599.0,4205.0
576,6285.0,2354.0
577,6199.0,2181.0
578,6451.0,2600.0
579,6424.0,3843.0
580,6002.0,1603.0
581,6154.0,2472.0
582,6633.0,2550.0
583,6421.0,1615.0
584,5772.0,1484.0
585,5852.0,1082.0
586,6168.0,1452.0
587,5949.0,2670.0
588,6392.0,3360.0
589,6008.0,2436.0
590,5939.0,3974.0
591,6182.0,3614.0
592,6518.0,1665.0
593,6589.0,2226.0
594,5786.0,4463.0
595,5796.0,824.0
596,6222.0,2104.0
597,5850.0,3810.0
598,6678.0,1992.0
599,6301.0,3985.0
600,6687.0,3635.0
601,5971.0,1918.0
602,6064.0,2027.0
603,5789.0,3244.0
604,5739.0,3195.0
605,6434.0,4351.0
606,6625.0,3272.0
607,6542.0,2731.0
608,6549.0,2182.0
609,5994.0,1413.0
610,6058.0,2598.0
611,6270.0,1929.0
612,5859.0,3878.0
613,6680.0,3745.0
614,6571.0,2292.0
615,6095.0,3266.0
616,5915.0,2421.0
617,6452.0,5761.0
618,5782.0,1377.0
619,6012.0,1913.0
620,5836.0,5586.0
621,6417.0,1266.0
622,6032.0,2620.0
623,6219.0,2228.0
624,5738.0,3470.0
625,6347.0,2190.0
626,6562.0,225.0
627,5837.0,2431.0
628,6106.0,3399.0
629,6477.0,2636.0
630,6441.0,3186.0
631,5868.0,5290.0
632,5715.0,2469.0
633,6675.0,2545.0
634,6646.0,3826.0
635,5997.0,2100.0
636,5834.0,1878.0
637,6122.0,2094.0
638,5760.0,2019.0
639,5905.0,3119.0
640,6335.0,1010.0
641,5987.0,3504.0
642,5887.0,3751.0
643,5940.0,2119.0
644,5854.0,3189.0
645,5803.0,1585.0
646,5900.0,3945.0
647,5764.0,4757.0
648,5819.0,3815.0
649,5901.0,2489.0
650,5820.0,2900.0
651,6316.0,3283.0
652,5998.0,3139.0
653,5848.0,2896.0
654,6405.0,4212.0
655,6221.0,1605.0
656,6363.0,1777.0
657,6430.0,3842.0
658,6109.0,1906.0
659,5933.0,2792.0
660,5885.0,2667.0
661,6063.0,4879.0
662,5795.0,3278.0
663,5780.0,5372.0
664,5811.0,3036.0
665,6686.0,2056.0
666,6120.0,3291.0
667,6418.0,2562.0
668,6470.0,2393.0
669,6442.0,2849.0
670,6569.0,3506.0
671,6550.0,3044.0
672,5865.0,2391.0
673,5787.0,2692.0
674,6449.0,1723.0
675,5724.0,2526.0
676,5904.0,1928.0
677,6127.0,3791.0
678,6544.0,2565.0
679,5872.0,3679.0
680,6005.0,1847.0
681,5750.0,1622.0
682,6616.0,2437.0
683,6067.0,2858.0
684,5719.0,956.0
685,5812.0,3934.0
686,6248.0,2577.0
687,6167.0,2215.0
688,6028.0,1873.0
689,6423.0,3603.0
690,6245.0,2509.0
691,5978.0,2158.0
692,6381.0,2130.0
693,6615.0,2970.0
694,6639.0,2445.0
695,6536.0,4578.0
696,5855.0,2349.0
697,6306.0,2160.0
698,6198.0,1478.0
699,5919.0,2144.0
700,6462.0,4007.0
701,6294.0,1438.0
702,5776.0,2628.0
703,6395.0,2559.0
704,6455.0,793.0
705,6574.0,2547.0
706,6478.0,3157.0
707,6426.0,2813.0
708,6247.0,1453.0
709,6703.0,2515.0
710,6564.0,2544.0
711,6611.0,2647.0
712,6454.0,1248.0
713,5963.0,2302.0
714,5914.0,2612.0
715,6610.0,3678.0
716,5921.0,764.0
717,5788.0,4717.0
718,6591.0,2362.0
719,5722.0,2318.0
720,5853.0,3291.0
721,6312.0,2479.0
722,6401.0,1723.0
723,6711.0,2862.0
724,5771.0,2358.0
725,4727.0,5815.0
726,6718.0,4356.0
727,6146.0,2440.0
728,6650.0,1671.0
729,5745.0,1761.0
730,6523.0,2080.0
731,6444.0,2096.0
732,6098.0,2548.0
733,6516.0,2587.0
734,6097.0,2066.0
735,6344.0,2875.0
736,5808.0,2536.0
737,6578.0,1088.0
738,6365.0,2115.0
739,5778.0,2643.0
740,6631.0,3749.0
741,6083.0,2080.0
742,6506.0,1841.0
743,6513.0,4781.0
744,5981.0,1750.0
745,6567.0,1217.0
746,6407.0,2948.0
747,6479.0,3328.0
748,5973.0,4291.0
749,6664.0,2079.0
750,6385.0,5947.0
751,4728.0,2031.0
752,6632.0,252.0
753,6643.0,2080.0
754,6346.0,1179.0
755,6284.0,2844.0
756,6522.0,2206.0
757,6394.0,2725.0
758,6142.0,2053.0
759,6705.0,2064.0
760,6290.0,2551.0
761,6547.0,2000.0
